,[QUOTE_UNIXTIME],[QUOTE_READTIME],[QUOTE_DATE],[QUOTE_TIME_HOURS],[UNDERLYING_LAST],[EXPIRE_DATE],[EXPIRE_UNIX],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_LAST],[C_SIZE],[C_BID],[C_ASK],[STRIKE],[P_BID],[P_ASK],[P_SIZE],[P_LAST],[P_DELTA],[P_GAMMA],[P_VEGA],[P_THETA],[P_RHO],[P_IV],[P_VOLUME],[STRIKE_DISTANCE],[STRIKE_DISTANCE_PCT]
57,1688414400,2023-07-03 16:00,2023-07-03,16.0,18.35,2023-07-14,1689364800,11,0.00435,0.00119,0.00026,-0.00287,1e-05,2.2167,0.0,0.03,0 x 101,0.0,0.02,4.0,2.15,2.22,5 x 62,2.1,-0.07164,0.0004,0.001,-0.01264,-0.00075,3.557,0.0,14.4,0.782
58,1688414400,2023-07-03 16:00,2023-07-03,16.0,18.35,2023-07-14,1689364800,11,0.0053,0.00117,0.00062,-0.00371,0.00025,2.64362,,0.0,0 x 480,0.0,0.03,4.5,2.62,2.74,68 x 817,0.0,-0.06634,0.0002,0.00042,-0.01567,-0.00066,4.25002,,13.9,0.755
59,1688414400,2023-07-03 16:00,2023-07-03,16.0,18.35,2023-07-14,1689364800,11,0.00324,0.00083,-0.00024,-0.00242,0.00052,2.70038,0.0,0.01,0 x 104,0.0,0.02,5.0,3.1,3.25,800 x 831,0.0,-0.06049,0.00016,0.00059,-0.01058,-0.00047,4.94638,,13.4,0.728
60,1688414400,2023-07-03 16:00,2023-07-03,16.0,18.35,2023-07-14,1689364800,11,0.00179,0.00048,0.00038,-0.00134,9e-05,2.6325,0.0,0.03,0 x 14,0.0,0.01,5.5,3.6,3.75,814 x 820,0.0,-0.05511,0.00013,0.00055,-0.01038,-0.00069,5.70229,,12.9,0.7
61,1688414400,2023-07-03 16:00,2023-07-03,16.0,18.35,2023-07-14,1689364800,11,0.00174,0.00044,-9e-05,-0.00181,0.00024,2.79959,,0.0,0 x 20,0.0,0.01,6.0,4.1,4.25,793 x 820,0.0,-0.05055,3e-05,0.00128,-0.01057,-0.00072,6.45833,,12.4,0.673
62,1688414400,2023-07-03 16:00,2023-07-03,16.0,18.35,2023-07-14,1689364800,11,0.9746,0.02214,0.00188,-0.00799,0.00445,0.80515,0.0,4.3,22 x 72,4.25,4.55,14.0,0.0,0.01,0 x 66,0.01,-0.00739,0.00943,0.00047,-0.00131,-0.00016,0.6341,1.0,4.4,0.237
63,1688414400,2023-07-03 16:00,2023-07-03,16.0,18.35,2023-07-14,1689364800,11,0.99828,0.00443,0.00035,-0.0026,0.00493,0.47081,,0.0,60 x 60,1.75,6.0,14.5,0.0,0.02,0 x 12,0.0,-0.01402,0.01754,0.00092,-0.00251,0.0,0.61752,,3.9,0.21
64,1688414400,2023-07-03 16:00,2023-07-03,16.0,18.35,2023-07-14,1689364800,11,1.0,0.0,0.0,-0.00211,0.00527,,,0.0,105 x 110,1.02,5.0,15.0,0.02,0.04,2 x 385,0.04,-0.03438,0.03602,0.00205,-0.00667,-0.00032,0.64414,0.0,3.4,0.183
65,1688414400,2023-07-03 16:00,2023-07-03,16.0,18.35,2023-07-14,1689364800,11,0.8529,0.07068,0.00799,-0.03437,0.00372,0.99173,,0.0,60 x 74,1.29,5.0,15.5,0.0,0.08,0 x 172,0.0,-0.04774,0.0514,0.00278,-0.00829,0.0,0.58993,,2.9,0.155
66,1688414400,2023-07-03 16:00,2023-07-03,16.0,18.35,2023-07-14,1689364800,11,0.77094,0.07533,0.01013,-0.05421,0.0037,1.22358,0.0,2.53,139 x 155,0.95,5.0,16.0,0.03,0.08,176 x 48,0.08,-0.06842,0.07448,0.00446,-0.00952,-0.00079,0.53693,0.0,2.4,0.128
67,1688414400,2023-07-03 16:00,2023-07-03,16.0,18.35,2023-07-14,1689364800,11,0.89356,0.11128,0.00597,-0.01455,0.00507,0.50099,10.0,1.95,74 x 34,1.83,2.1,16.5,0.07,0.14,380 x 34,0.13,-0.11859,0.11358,0.00607,-0.01463,-0.00113,0.52961,34.0,1.9,0.101
68,1688414400,2023-07-03 16:00,2023-07-03,16.0,18.35,2023-07-14,1689364800,11,0.81291,0.15805,0.00906,-0.02118,0.00449,0.51608,17.0,1.66,424 x 35,1.42,1.7,17.0,0.15,0.26,1013 x 1,0.22,-0.1979,0.15571,0.00958,-0.02083,-0.00169,0.54313,22.0,1.4,0.074
69,1688414400,2023-07-03 16:00,2023-07-03,16.0,18.35,2023-07-14,1689364800,11,0.69617,0.17879,0.01147,-0.0316,0.00334,0.59457,8.0,1.28,32 x 86,1.18,1.38,17.5,0.34,0.46,405 x 24,0.42,-0.30324,0.17932,0.01136,-0.02857,-0.00234,0.59344,47.0,0.9,0.046
70,1688414400,2023-07-03 16:00,2023-07-03,16.0,18.35,2023-07-14,1689364800,11,0.59366,0.17976,0.01284,-0.03769,0.00355,0.65616,8.0,1.11,6 x 42,0.99,1.12,18.0,0.61,0.75,1 x 55,0.68,-0.40764,0.1792,0.01244,-0.03511,-0.00287,0.66037,29.0,0.4,0.019
71,1688414400,2023-07-03 16:00,2023-07-03,16.0,18.35,2023-07-14,1689364800,11,0.50531,0.17102,0.01337,-0.04127,0.0024,0.7096,282.0,0.82,32 x 213,0.78,0.97,18.5,0.9,1.1,32 x 297,1.03,-0.49542,0.17094,0.01269,-0.03972,-0.00322,0.71399,11.0,0.1,0.008
72,1688414400,2023-07-03 16:00,2023-07-03,16.0,18.35,2023-07-14,1689364800,11,0.42436,0.16409,0.01294,-0.04213,0.00212,0.72619,35.0,0.71,454 x 43,0.6,0.78,19.0,1.27,1.44,27 x 48,1.36,-0.57066,0.15744,0.01263,-0.04096,-0.00328,0.76146,70.0,0.6,0.035
73,1688414400,2023-07-03 16:00,2023-07-03,16.0,18.35,2023-07-14,1689364800,11,0.36392,0.14527,0.01258,-0.04312,0.00227,0.78649,18.0,0.64,313 x 58,0.53,0.66,19.5,1.63,1.82,40 x 19,1.49,-0.63511,0.14417,0.01186,-0.04044,-0.00398,0.79521,0.0,1.1,0.063
74,1688414400,2023-07-03 16:00,2023-07-03,16.0,18.35,2023-07-14,1689364800,11,0.31758,0.12669,0.01177,-0.04423,0.0017,0.85594,36.0,0.5,20 x 310,0.46,0.61,20.0,2.06,2.3,27 x 88,1.98,-0.67731,0.12412,0.01218,-0.04289,-0.00402,0.87808,0.0,1.6,0.09
75,1688414400,2023-07-03 16:00,2023-07-03,16.0,18.35,2023-07-14,1689364800,11,0.26651,0.11502,0.01094,-0.04093,0.00114,0.86946,25.0,0.43,416 x 54,0.37,0.49,20.5,2.06,5.0,162 x 264,0.0,-0.5818,0.06933,0.01262,-0.09174,-0.00403,1.6815,,2.1,0.117
76,1688414400,2023-07-03 16:00,2023-07-03,16.0,18.35,2023-07-14,1689364800,11,0.23304,0.10147,0.0099,-0.03983,0.00144,0.91779,61.0,0.39,419 x 59,0.32,0.44,21.0,2.88,3.15,31 x 82,0.0,-0.76068,0.09862,0.01049,-0.03866,-0.0043,0.93567,,2.6,0.144
77,1688414400,2023-07-03 16:00,2023-07-03,16.0,18.35,2023-07-14,1689364800,11,0.20295,0.09,0.00955,-0.03823,0.00078,0.9545,0.0,0.49,417 x 118,0.26,0.4,21.5,2.78,4.35,120 x 123,0.0,-0.76107,0.08426,0.00999,-0.04501,-0.00414,1.0784,,3.1,0.172
78,1688414400,2023-07-03 16:00,2023-07-03,16.0,18.35,2023-07-14,1689364800,11,0.17463,0.07996,0.00824,-0.03566,0.00112,0.97966,3.0,0.35,784 x 7,0.25,0.31,22.0,3.8,4.05,123 x 70,0.0,-0.8115,0.075,0.00823,-0.03632,-0.00412,1.01759,,3.6,0.199
79,1688414400,2023-07-03 16:00,2023-07-03,16.0,18.35,2023-07-14,1689364800,11,0.16009,0.07133,0.0076,-0.03538,0.00099,1.0378,0.0,0.32,509 x 202,0.2,0.33,22.5,3.3,5.3,123 x 124,0.0,-0.86175,0.06027,0.00731,-0.02567,-0.00362,0.93756,,4.1,0.226
80,1688414400,2023-07-03 16:00,2023-07-03,16.0,18.35,2023-07-14,1689364800,11,0.13026,0.06267,0.00729,-0.03037,0.0011,1.02906,32.0,0.25,976 x 50,0.17,0.24,23.0,2.5,7.0,112 x 125,0.0,-0.88416,0.04628,0.00637,-0.02226,-0.00375,0.93489,,4.6,0.253
81,1688414400,2023-07-03 16:00,2023-07-03,16.0,18.35,2023-07-14,1689364800,11,0.12673,0.05717,0.00713,-0.0322,0.0003,1.10362,0.0,0.26,321 x 26,0.17,0.25,23.5,3.0,7.7,131 x 100,5.0,-0.84872,0.0488,0.00757,-0.03376,-0.00356,1.15828,0.0,5.1,0.281
