,[QUOTE_UNIXTIME],[QUOTE_READTIME],[QUOTE_DATE],[QUOTE_TIME_HOURS],[UNDERLYING_LAST],[EXPIRE_DATE],[EXPIRE_UNIX],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_LAST],[C_SIZE],[C_BID],[C_ASK],[STRIKE],[P_BID],[P_ASK],[P_SIZE],[P_LAST],[P_DELTA],[P_GAMMA],[P_VEGA],[P_THETA],[P_RHO],[P_IV],[P_VOLUME],[STRIKE_DISTANCE],[STRIKE_DISTANCE_PCT]
10,1696276800,2023-10-02 16:00,2023-10-02,16.0,16.26,2023-10-06,1696622400,4,1.0,0.0,0.0,0.0,0.0,,0.0,2.65,174 x 12,2.68,2.82,13.5,0.01,0.03,178 x 301,0.06,-0.03175,0.04426,0.00161,-0.01056,0.0,0.85867,32.0,2.8,0.17
11,1696276800,2023-10-02 16:00,2023-10-02,16.0,16.26,2023-10-06,1696622400,4,0.8814,0.11119,0.00344,-0.03108,0.00075,1.24258,240.0,2.18,6 x 18,2.25,2.42,14.0,0.06,0.07,111 x 2,0.07,-0.08019,0.08773,0.00267,-0.02746,0.0,0.91887,252.0,2.3,0.139
12,1696276800,2023-10-02 16:00,2023-10-02,16.0,16.26,2023-10-06,1696622400,4,0.82748,0.1433,0.00441,-0.04089,0.00081,1.16546,135.0,1.97,43 x 3,1.84,1.94,14.5,0.15,0.17,18 x 31,0.11,-0.15799,0.13193,0.00446,-0.05059,-0.00072,0.98676,907.0,1.8,0.108
13,1696276800,2023-10-02 16:00,2023-10-02,16.0,16.26,2023-10-06,1696622400,4,0.73519,0.16287,0.00569,-0.06089,0.00095,1.19917,86.0,1.86,160 x 24,1.48,1.59,15.0,0.29,0.32,54 x 61,0.32,-0.25017,0.16526,0.006,-0.07327,-0.00019,1.03545,843.0,1.3,0.077
14,1696276800,2023-10-02 16:00,2023-10-02,16.0,16.26,2023-10-06,1696622400,4,0.6369,0.16383,0.00674,-0.08191,0.00084,1.29912,182.0,1.33,63 x 159,1.2,1.36,15.5,0.48,0.51,58 x 1,0.52,-0.34817,0.18677,0.00639,-0.09137,-0.00098,1.06343,353.0,0.8,0.047
15,1696276800,2023-10-02 16:00,2023-10-02,16.0,16.26,2023-10-06,1696622400,4,0.55006,0.16683,0.00675,-0.09232,0.00111,1.32034,479.0,0.93,43 x 88,0.97,1.08,16.0,0.73,0.78,27 x 60,0.74,-0.44816,0.19094,0.00677,-0.10475,-0.00103,1.11183,773.0,0.3,0.016
16,1696276800,2023-10-02 16:00,2023-10-02,16.0,16.26,2023-10-06,1696622400,4,0.46805,0.16431,0.00738,-0.09524,0.00131,1.32965,849.0,0.91,64 x 18,0.78,0.83,16.5,1.03,1.1,29 x 49,1.11,-0.54043,0.18286,0.00771,-0.11087,-0.001,1.15941,200.0,0.2,0.015
17,1696276800,2023-10-02 16:00,2023-10-02,16.0,16.26,2023-10-06,1696622400,4,0.39544,0.1522,0.00698,-0.09736,0.00082,1.38204,354.0,0.74,35 x 104,0.63,0.68,17.0,1.38,1.45,33 x 66,1.23,-0.6205,0.16847,0.00669,-0.11212,-0.00138,1.20262,399.0,0.7,0.046
18,1696276800,2023-10-02 16:00,2023-10-02,16.0,16.26,2023-10-06,1696622400,4,0.33224,0.13867,0.0065,-0.09597,0.00065,1.42349,43.0,0.54,216 x 106,0.5,0.56,17.5,1.71,1.82,211 x 29,1.62,-0.69922,0.15475,0.00676,-0.10514,-0.00124,1.19137,15.0,1.2,0.076
19,1696276800,2023-10-02 16:00,2023-10-02,16.0,16.26,2023-10-06,1696622400,4,0.27916,0.1244,0.00574,-0.09124,0.0005,1.46458,256.0,0.46,150 x 25,0.41,0.45,18.0,2.15,2.23,57 x 26,2.08,-0.75234,0.13279,0.0057,-0.1017,-0.00142,1.25232,5.0,1.7,0.107
20,1696276800,2023-10-02 16:00,2023-10-02,16.0,16.26,2023-10-06,1696622400,4,0.23809,0.10954,0.00605,-0.08796,0.0005,1.53137,30.0,0.35,4 x 77,0.34,0.39,18.5,2.56,2.65,28 x 32,3.1,-0.80726,0.11377,0.0048,-0.09113,-0.00165,1.2556,5.0,2.2,0.138
21,1696276800,2023-10-02 16:00,2023-10-02,16.0,16.26,2023-10-06,1696622400,4,0.19754,0.09681,0.00498,-0.07911,-0.00011,1.55012,56.0,0.36,211 x 142,0.27,0.31,19.0,3.0,3.1,65 x 13,4.3,-0.8472,0.09515,0.00405,-0.08279,-0.00265,1.28031,0.0,2.7,0.169
22,1696276800,2023-10-02 16:00,2023-10-02,16.0,16.26,2023-10-06,1696622400,4,0.16431,0.08465,0.00464,-0.07163,0.00079,1.57966,16.0,0.31,222 x 110,0.22,0.25,19.5,3.45,3.55,18 x 28,4.05,-0.88344,0.07741,0.00297,-0.07201,-0.00264,1.27744,0.0,3.2,0.199
23,1696276800,2023-10-02 16:00,2023-10-02,16.0,16.26,2023-10-06,1696622400,4,0.14058,0.07392,0.00366,-0.06547,-6e-05,1.63121,162.0,0.2,28 x 75,0.19,0.21,20.0,3.85,4.0,36 x 14,4.25,-0.94182,0.04892,0.00201,-0.04849,-0.00221,1.10431,0.0,3.7,0.23
24,1696276800,2023-10-02 16:00,2023-10-02,16.0,16.26,2023-10-06,1696622400,4,0.11825,0.06435,0.00407,-0.05917,-0.00014,1.66297,25.0,0.27,191 x 154,0.15,0.18,20.5,4.3,4.5,196 x 12,4.35,-0.96882,0.02728,0.00057,-0.03846,-0.00271,1.01963,1.0,4.2,0.261
25,1696276800,2023-10-02 16:00,2023-10-02,16.0,16.26,2023-10-06,1696622400,4,0.10136,0.05606,0.00355,-0.05372,-8e-05,1.70342,47.0,0.19,41 x 12,0.13,0.15,21.0,4.85,4.95,19 x 14,5.17,-0.96986,0.02409,0.00112,-0.03938,-0.00316,1.10764,0.0,4.7,0.292
26,1696276800,2023-10-02 16:00,2023-10-02,16.0,16.26,2023-10-06,1696622400,4,0.08762,0.04904,0.00299,-0.04802,0.00018,1.74473,25.0,0.15,67 x 18,0.11,0.13,21.5,5.25,5.45,20 x 13,5.15,-0.99063,0.0,0.0,-0.14464,-0.00229,0.00108,0.0,5.2,0.322
27,1696276800,2023-10-02 16:00,2023-10-02,16.0,16.26,2023-10-06,1696622400,4,0.07374,0.04261,0.00242,-0.0423,-0.00025,1.77341,12.0,0.13,65 x 12,0.09,0.11,22.0,5.7,5.95,159 x 12,5.7,-1.0,0.0,1.44567,0.0,0.0,0.001,3.0,5.7,0.353
28,1696276800,2023-10-02 16:00,2023-10-02,16.0,16.26,2023-10-06,1696622400,4,0.06582,0.03788,0.0027,-0.03984,-0.00011,1.82732,27.0,0.12,42 x 191,0.08,0.1,22.5,6.25,6.4,21 x 10,0.0,-1.0,0.0,1.44197,0.0,0.0,0.0005,,6.2,0.384
29,1696276800,2023-10-02 16:00,2023-10-02,16.0,16.26,2023-10-06,1696622400,4,0.05828,0.03363,0.00226,-0.03646,-0.00013,1.87207,46.0,0.07,44 x 78,0.07,0.09,23.0,6.7,7.0,19 x 23,9.65,-1.0,0.0,1.43795,0.0,0.0,0.00057,0.0,6.7,0.415
30,1696276800,2023-10-02 16:00,2023-10-02,16.0,16.26,2023-10-06,1696622400,4,0.05069,0.02973,0.00169,-0.03398,-0.00038,1.90862,0.0,0.16,17 x 30,0.06,0.08,23.5,7.2,7.45,36 x 12,7.5,-0.99044,0.0,0.0,-0.14323,-0.00353,0.00047,0.0,7.2,0.445
31,1696276800,2023-10-02 16:00,2023-10-02,16.0,16.26,2023-10-06,1696622400,4,0.04457,0.02606,0.00205,-0.03039,2e-05,1.93605,138.0,0.1,17 x 225,0.05,0.07,24.0,7.7,7.95,21 x 12,7.25,-0.98971,0.0,0.0,-0.14355,-0.0036,0.0013,0.0,7.7,0.476
32,1696276800,2023-10-02 16:00,2023-10-02,16.0,16.26,2023-10-06,1696622400,4,0.03775,0.02259,0.00156,-0.02541,3e-05,1.9512,16.0,0.05,419 x 55,0.04,0.06,24.5,8.15,8.45,26 x 22,0.0,-0.99063,0.0,0.0,-0.14299,-0.00286,0.00053,,8.2,0.507
33,1696276800,2023-10-02 16:00,2023-10-02,16.0,16.26,2023-10-06,1696622400,4,0.0389,0.02211,0.00194,-0.02841,0.00043,2.05849,166.0,0.06,2 x 122,0.05,0.06,25.0,8.7,8.9,15 x 14,7.3,-0.99041,0.0,0.0,-0.14226,-0.00295,0.00079,0.0,8.7,0.538
34,1696276800,2023-10-02 16:00,2023-10-02,16.0,16.26,2023-10-06,1696622400,4,0.03155,0.01809,0.00106,-0.02411,-0.00011,2.13259,17.0,0.06,1 x 127,0.04,0.05,26.0,9.65,9.9,36 x 15,0.0,-0.99029,0.0,0.0,-0.14199,-0.00347,0.00092,,9.7,0.599
35,1696276800,2023-10-02 16:00,2023-10-02,16.0,16.26,2023-10-06,1696622400,4,0.02486,0.01451,0.0008,-0.02002,-0.00041,2.18166,101.0,0.04,134 x 284,0.03,0.04,27.0,10.65,10.9,15 x 19,0.0,-0.99028,0.0,0.0,-0.1413,-0.0032,0.00064,,10.7,0.661
36,1696276800,2023-10-02 16:00,2023-10-02,16.0,16.26,2023-10-06,1696622400,4,0.01805,0.01103,0.00105,-0.0147,0.00039,2.19777,2.0,0.03,93 x 132,0.02,0.03,28.0,11.6,11.85,7 x 13,0.0,-1.0,0.0,1.40229,0.0,0.0,,,11.7,0.722
37,1696276800,2023-10-02 16:00,2023-10-02,16.0,16.26,2023-10-06,1696622400,4,0.01734,0.01011,0.00039,-0.01522,-0.00038,2.31208,4.0,0.03,24 x 101,0.02,0.03,29.0,12.65,12.9,28 x 10,0.0,-0.99008,0.0,0.0,-0.13926,-0.00375,0.00101,,12.7,0.784
38,1696276800,2023-10-02 16:00,2023-10-02,16.0,16.26,2023-10-06,1696622400,4,0.01418,0.00827,0.00058,-0.0131,-0.00042,2.35326,13.0,0.02,33 x 189,0.01,0.03,30.0,13.65,13.9,32 x 8,13.05,-0.9897,0.0,0.0,-0.13867,-0.00406,0.00098,0.0,13.7,0.845
39,1696276800,2023-10-02 16:00,2023-10-02,16.0,16.26,2023-10-06,1696622400,4,0.01086,0.00659,0.00102,-0.01032,7e-05,2.37504,43.0,0.02,54 x 296,0.01,0.02,31.0,14.65,14.9,22 x 22,0.0,-0.99017,0.0,0.0,-0.13814,-0.00368,0.00082,,14.7,0.907
40,1696276800,2023-10-02 16:00,2023-10-02,16.0,16.26,2023-10-06,1696622400,4,0.01084,0.00621,0.00068,-0.00987,9e-05,2.47469,7.0,0.02,43 x 3,0.01,0.02,32.0,15.65,15.9,43 x 21,0.0,-0.99053,0.0,0.0,-0.13761,-0.00415,0.00051,,15.7,0.968
41,1696276800,2023-10-02 16:00,2023-10-02,16.0,16.26,2023-10-06,1696622400,4,0.01019,0.00572,0.00094,-0.00947,-0.00038,2.55998,0.0,0.04,48 x 146,0.01,0.02,33.0,16.6,16.85,36 x 15,0.0,-1.0,0.0,1.3666,0.0,0.0,,,16.7,1.03
42,1696276800,2023-10-02 16:00,2023-10-02,16.0,16.26,2023-10-06,1696622400,4,0.01289,0.00636,0.00033,-0.01256,-0.00032,2.74274,0.0,0.02,197 x 339,0.01,0.03,34.0,17.6,17.9,18 x 30,0.0,-0.99051,0.0,0.0,-0.13596,-0.00466,0.00061,,17.7,1.091
43,1696276800,2023-10-02 16:00,2023-10-02,16.0,16.26,2023-10-06,1696622400,4,0.00984,0.0051,0.00021,-0.00987,-0.00047,2.73537,6.0,0.01,23 x 179,0.01,0.02,35.0,18.6,18.85,36 x 34,17.95,-1.0,0.0,1.35316,0.0,0.0,,0.0,18.7,1.153
44,1696276800,2023-10-02 16:00,2023-10-02,16.0,16.26,2023-10-06,1696622400,4,0.00712,0.00377,0.00017,-0.00666,0.00014,2.69929,30.0,0.01,0 x 30,0.0,0.02,36.0,19.6,19.85,18 x 15,0.0,-1.0,0.0,1.3457,0.0,0.0,,,19.7,1.214
45,1696276800,2023-10-02 16:00,2023-10-02,16.0,16.26,2023-10-06,1696622400,4,0.007,0.00359,-3e-05,-0.00668,0.00028,2.7742,581.0,0.01,0 x 28,0.0,0.02,37.0,20.6,20.9,36 x 15,0.0,-0.99028,0.0,0.0,-0.13352,-0.00462,0.00063,,20.7,1.276
46,1696276800,2023-10-02 16:00,2023-10-02,16.0,16.26,2023-10-13,1697227200,11,0.88867,0.00472,0.0035,-0.01518,0.00053,3.09055,0.0,5.25,18 x 23,8.15,8.4,8.0,0.0,0.01,0 x 148,0.02,-0.00315,0.00228,6e-05,-0.00155,0.0,1.51913,0.0,8.3,0.508
47,1696276800,2023-10-02 16:00,2023-10-02,16.0,16.26,2023-10-13,1697227200,11,0.90277,0.00757,0.00337,-0.01488,0.00085,2.45892,,0.0,23 x 15,7.15,7.4,9.0,0.0,0.03,0 x 454,0.01,-0.00916,0.00596,0.00101,-0.00393,0.0,1.46822,0.0,7.3,0.446
48,1696276800,2023-10-02 16:00,2023-10-02,16.0,16.26,2023-10-13,1697227200,11,0.91635,0.01227,0.00318,-0.01498,0.00067,1.9549,5.0,6.25,36 x 25,6.15,6.4,10.0,0.0,0.01,0 x 973,0.02,-0.00462,0.00454,0.00055,-0.0013,0.0,1.06601,0.0,6.3,0.385
49,1696276800,2023-10-02 16:00,2023-10-02,16.0,16.26,2023-10-13,1697227200,11,0.92228,0.01577,0.00251,-0.01541,0.00016,1.73994,0.0,4.7,45 x 23,5.65,5.9,10.5,0.0,0.01,0 x 769,0.04,-0.00507,0.0054,0.00058,-0.00171,0.0,0.96569,0.0,5.8,0.354
50,1696276800,2023-10-02 16:00,2023-10-02,16.0,16.26,2023-10-13,1697227200,11,0.9202,0.0225,0.00312,-0.01761,0.00087,1.6246,0.0,4.99,12 x 5,5.2,5.4,11.0,0.0,0.01,0 x 466,0.02,-0.00614,0.00653,0.00047,-0.00125,0.0,0.86936,3.0,5.3,0.323
51,1696276800,2023-10-02 16:00,2023-10-02,16.0,16.26,2023-10-13,1697227200,11,0.9353,0.02648,0.00295,-0.01241,0.00046,1.36557,0.0,5.88,23 x 3,4.7,4.85,11.5,0.0,0.02,0 x 54,0.04,-0.01078,0.01184,0.00042,-0.00262,-0.00029,0.85041,0.0,4.8,0.293
52,1696276800,2023-10-02 16:00,2023-10-02,16.0,16.26,2023-10-13,1697227200,11,0.92576,0.03761,0.00294,-0.01356,0.00072,1.28512,0.0,4.18,22 x 10,4.2,4.4,12.0,0.01,0.03,233 x 32,0.03,-0.02086,0.02068,0.00161,-0.0055,0.0,0.83783,24.0,4.3,0.262
53,1696276800,2023-10-02 16:00,2023-10-02,16.0,16.26,2023-10-13,1697227200,11,0.94473,0.04683,0.00231,-0.00828,0.00116,1.05575,0.0,2.45,25 x 14,3.7,3.85,12.5,0.04,0.06,35 x 18,0.05,-0.04452,0.03719,0.00279,-0.01068,-0.00059,0.87305,11.0,3.8,0.231
54,1696276800,2023-10-02 16:00,2023-10-02,16.0,16.26,2023-10-13,1697227200,11,0.90699,0.06577,0.00429,-0.01397,0.00144,1.05921,12.0,3.39,12 x 15,3.25,3.4,13.0,0.09,0.1,83 x 269,0.12,-0.07718,0.05567,0.00381,-0.01619,-0.00034,0.88571,233.0,3.3,0.2
55,1696276800,2023-10-02 16:00,2023-10-02,16.0,16.26,2023-10-13,1697227200,11,0.8555,0.08242,0.00633,-0.02164,0.00207,1.08589,1.0,3.1,87 x 21,2.84,2.99,13.5,0.17,0.19,25 x 53,0.15,-0.12506,0.07626,0.00602,-0.0247,-0.00105,0.92259,80.0,2.8,0.17
56,1696276800,2023-10-02 16:00,2023-10-02,16.0,16.26,2023-10-13,1697227200,11,0.79357,0.09423,0.00837,-0.03091,0.00222,1.13204,8.0,2.59,16 x 19,2.48,2.64,14.0,0.29,0.32,37 x 37,0.28,-0.18329,0.09451,0.00721,-0.03457,-0.00114,0.95935,44.0,2.3,0.139
57,1696276800,2023-10-02 16:00,2023-10-02,16.0,16.26,2023-10-13,1697227200,11,0.73708,0.10548,0.00966,-0.03751,0.00231,1.13035,12.0,2.37,19 x 17,2.16,2.25,14.5,0.46,0.49,7 x 17,0.49,-0.2483,0.10812,0.00951,-0.04309,-0.00142,0.99928,3.0,1.8,0.108
58,1696276800,2023-10-02 16:00,2023-10-02,16.0,16.26,2023-10-13,1697227200,11,0.67246,0.11075,0.01028,-0.04451,0.00198,1.1642,126.0,2.05,13 x 63,1.88,1.96,15.0,0.67,0.7,5 x 1,0.67,-0.31591,0.11697,0.01003,-0.05115,-0.00222,1.03519,155.0,1.3,0.077
59,1696276800,2023-10-02 16:00,2023-10-02,16.0,16.26,2023-10-13,1697227200,11,0.61114,0.11119,0.0106,-0.05019,0.00244,1.21429,12.0,1.83,34 x 96,1.64,1.74,15.5,0.92,0.96,41 x 14,0.87,-0.38193,0.12054,0.01134,-0.05722,-0.00213,1.07524,7.0,0.8,0.047
60,1696276800,2023-10-02 16:00,2023-10-02,16.0,16.26,2023-10-13,1697227200,11,0.55253,0.11212,0.01116,-0.05424,0.00251,1.23175,244.0,1.66,78 x 25,1.42,1.5,16.0,1.21,1.27,19 x 67,1.22,-0.44363,0.11959,0.01164,-0.06212,-0.00254,1.12131,220.0,0.3,0.016
61,1696276800,2023-10-02 16:00,2023-10-02,16.0,16.26,2023-10-13,1697227200,11,0.50003,0.10857,0.01132,-0.05747,0.0023,1.27656,25.0,1.5,24 x 7,1.26,1.32,16.5,1.52,1.58,48 x 25,1.46,-0.50176,0.11764,0.01115,-0.06525,-0.00359,1.14775,31.0,0.2,0.015
62,1696276800,2023-10-02 16:00,2023-10-02,16.0,16.26,2023-10-13,1697227200,11,0.45146,0.10367,0.01182,-0.05898,0.00154,1.31949,106.0,1.41,34 x 55,1.11,1.18,17.0,1.85,1.92,149 x 7,1.98,-0.55615,0.1139,0.01179,-0.06577,-0.00369,1.17175,3.0,0.7,0.046
63,1696276800,2023-10-02 16:00,2023-10-02,16.0,16.26,2023-10-13,1697227200,11,0.40833,0.09902,0.01105,-0.06004,0.0012,1.35129,29.0,0.95,42 x 36,0.98,1.04,17.5,2.19,2.3,89 x 18,2.33,-0.60522,0.10855,0.01075,-0.06583,-0.00435,1.19595,17.0,1.2,0.076
64,1696276800,2023-10-02 16:00,2023-10-02,16.0,16.26,2023-10-13,1697227200,11,0.3672,0.09404,0.01104,-0.06048,0.00138,1.37947,200.0,0.93,24 x 5,0.87,0.91,18.0,2.62,2.68,23 x 14,3.56,-0.64523,0.10072,0.01057,-0.06649,-0.00423,1.24114,0.0,1.7,0.107
65,1696276800,2023-10-02 16:00,2023-10-02,16.0,16.26,2023-10-13,1697227200,11,0.33318,0.08828,0.01005,-0.05942,0.00131,1.41495,3.0,0.93,30 x 73,0.77,0.82,18.5,3.0,3.1,95 x 33,3.65,-0.68429,0.0941,0.01013,-0.06516,-0.00461,1.26643,0.0,2.2,0.138
66,1696276800,2023-10-02 16:00,2023-10-02,16.0,16.26,2023-10-13,1697227200,11,0.30274,0.08257,0.00997,-0.05951,0.0012,1.45176,7.0,0.82,194 x 179,0.68,0.75,19.0,3.4,3.55,114 x 98,4.01,-0.71572,0.08695,0.00972,-0.06397,-0.0044,1.30121,0.0,2.7,0.169
67,1696276800,2023-10-02 16:00,2023-10-02,16.0,16.26,2023-10-13,1697227200,11,0.27389,0.07724,0.00938,-0.05747,0.00126,1.48049,1.0,0.64,273 x 104,0.61,0.67,19.5,3.85,3.95,74 x 35,3.4,-0.74613,0.08036,0.00912,-0.06203,-0.0048,1.32336,0.0,3.2,0.199
68,1696276800,2023-10-02 16:00,2023-10-02,16.0,16.26,2023-10-13,1697227200,11,0.24784,0.07219,0.00946,-0.05555,0.00071,1.50473,15.0,0.71,188 x 10,0.55,0.59,20.0,4.25,4.4,105 x 40,4.7,-0.77665,0.07413,0.00871,-0.05937,-0.00529,1.33134,0.0,3.7,0.23
69,1696276800,2023-10-02 16:00,2023-10-02,16.0,16.26,2023-10-13,1697227200,11,0.22691,0.06719,0.00852,-0.05448,0.00107,1.53964,0.0,1.2,41 x 48,0.5,0.54,20.5,4.7,4.85,28 x 33,5.9,-0.79868,0.06794,0.00798,-0.05678,-0.00562,1.3574,0.0,4.2,0.261
70,1696276800,2023-10-02 16:00,2023-10-02,16.0,16.26,2023-10-13,1697227200,11,0.20969,0.06247,0.00865,-0.05294,0.00085,1.57877,0.0,0.51,17 x 41,0.45,0.51,21.0,5.15,5.3,116 x 41,4.53,-0.82065,0.06209,0.00685,-0.05429,-0.00585,1.37351,0.0,4.7,0.292
71,1696276800,2023-10-02 16:00,2023-10-02,16.0,16.26,2023-10-13,1697227200,11,0.18871,0.0582,0.00793,-0.05054,0.00097,1.59241,10.0,0.53,20 x 74,0.41,0.44,21.5,5.6,5.75,104 x 25,5.75,-0.84236,0.05641,0.00629,-0.05037,-0.00648,1.37909,2.0,5.2,0.322
72,1696276800,2023-10-02 16:00,2023-10-02,16.0,16.26,2023-10-13,1697227200,11,0.17365,0.05428,0.00782,-0.04901,0.0012,1.62234,270.0,0.47,140 x 17,0.37,0.41,22.0,6.1,6.2,37 x 30,0.0,-0.85569,0.05168,0.00573,-0.04877,-0.00609,1.41209,,5.7,0.353
73,1696276800,2023-10-02 16:00,2023-10-02,16.0,16.26,2023-10-13,1697227200,11,0.15993,0.0505,0.00755,-0.04673,0.00112,1.64666,,0.0,12 x 59,0.34,0.37,22.5,6.55,6.65,43 x 11,0.0,-0.87682,0.04625,0.00508,-0.04476,-0.00669,1.39605,,6.2,0.384
74,1696276800,2023-10-02 16:00,2023-10-02,16.0,16.26,2023-10-13,1697227200,11,0.14657,0.04703,0.00625,-0.045,0.00105,1.67234,2.0,0.36,32 x 166,0.31,0.34,23.0,6.95,7.15,71 x 12,7.2,-0.89938,0.04028,0.00508,-0.03887,-0.00651,1.36168,1.0,6.7,0.415
75,1696276800,2023-10-02 16:00,2023-10-02,16.0,16.26,2023-10-13,1697227200,11,0.13721,0.04405,0.00619,-0.0437,0.00036,1.70679,,0.0,16 x 13,0.29,0.32,23.5,7.35,7.75,19 x 22,0.0,-0.90118,0.03776,0.00464,-0.03899,-0.0068,1.42286,,7.2,0.445
76,1696276800,2023-10-02 16:00,2023-10-02,16.0,16.26,2023-10-13,1697227200,11,0.12557,0.04103,0.00604,-0.04193,0.00046,1.72153,4.0,0.29,66 x 117,0.26,0.29,24.0,7.95,8.1,21 x 14,8.0,-0.91397,0.0336,0.00433,-0.03644,-0.00771,1.42314,2.0,7.7,0.476
77,1696276800,2023-10-02 16:00,2023-10-02,16.0,16.26,2023-10-13,1697227200,11,0.11605,0.03833,0.00525,-0.03975,0.00078,1.74788,,0.0,52 x 75,0.24,0.27,24.5,8.45,8.6,24 x 3,0.0,-0.9155,0.03171,0.00409,-0.03729,-0.00774,1.47998,,8.2,0.507
78,1696276800,2023-10-02 16:00,2023-10-02,16.0,16.26,2023-10-13,1697227200,11,0.10866,0.03605,0.00528,-0.03898,0.00057,1.7778,13.0,0.24,18 x 80,0.23,0.25,25.0,8.9,9.05,41 x 10,0.0,-0.93806,0.02508,0.00331,-0.02937,-0.00828,1.38995,,8.7,0.538
79,1696276800,2023-10-02 16:00,2023-10-02,16.0,16.26,2023-10-13,1697227200,11,0.09537,0.03172,0.00466,-0.03618,0.00018,1.82832,3.0,0.22,12 x 76,0.2,0.22,26.0,9.8,10.1,56 x 13,0.0,-0.952,0.01932,0.00203,-0.02535,-0.00849,1.3945,,9.7,0.599
80,1696276800,2023-10-02 16:00,2023-10-02,16.0,16.26,2023-10-13,1697227200,11,0.08277,0.02794,0.00486,-0.03261,0.00015,1.8653,0.0,0.15,29 x 11,0.17,0.19,27.0,10.8,11.05,20 x 20,10.35,-0.96598,0.01319,0.00171,-0.02119,-0.00874,1.35643,0.0,10.7,0.661
